loc,lat,long,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05
מטולה,33.2772,35.5782,6.0,3.0,2.0,7.0,9.0,12.0,18.0,42.0
ע'ג'ר,33.2728,35.6242,4.0,4.0,4.0,4.0,5.0,7.0,13.0,23.0
מג'דל שמס,33.2691,35.7721,2.0,0.0,2.0,1.0,1.0,4.0,7.0,1.0
נווה אטי''ב,33.26202,35.740574,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0
משגב עם,33.2476,35.5485,7.0,8.0,11.0,9.0,7.0,10.0,14.0,43.0
כפר יובל,33.2466,35.5964,4.0,4.0,4.0,5.0,9.0,11.0,21.0,35.0
נמרוד,33.2453,35.7516,2.0,0.0,2.0,1.0,1.0,2.0,6.0,0.0
כפר גלעדי,33.2421,35.5741,7.0,5.0,9.0,9.0,10.0,14.0,19.0,43.0
קיבוץ דן,33.2406,35.6523,3.0,5.0,5.0,3.0,2.0,5.0,14.0,27.0
שניר,33.2403,35.677,3.0,5.0,4.0,3.0,5.0,8.0,15.0,26.0
מעיין ברוך,33.2393,35.6094,5.0,4.0,4.0,5.0,9.0,11.0,22.0,40.0
עין קנייא,33.2367,35.7313,2.0,1.0,2.0,1.0,3.0,3.0,6.0,0.0
תל חי,33.2334,35.5827,7.0,7.0,14.0,8.0,16.0,15.0,19.0,43.0
מסעדה,33.2321,35.7556,2.0,1.0,3.0,1.0,2.0,2.0,6.0,0.0
דפנה,33.2308,35.6383,4.0,6.0,6.0,3.0,4.0,6.0,16.0,29.0
שאר ישוב,33.2263,35.6468,4.0,5.0,5.0,3.0,4.0,6.0,16.0,27.0
הגושרים,33.2215,35.623,4.0,6.0,6.0,3.0,5.0,9.0,17.0,29.0
מרגליות,33.2165,35.5444,8.0,14.0,18.0,10.0,11.0,14.0,23.0,44.0
בית הלל,33.2088,35.6065,4.0,6.0,5.0,4.0,9.0,12.0,20.0,38.0
קריית שמונה,33.2079,35.5702,11.0,14.0,18.0,15.0,27.0,23.0,25.0,50.0
בוקעתא,33.2027,35.7768,2.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0
כפר סאלד,33.196,35.658,3.0,1.0,3.0,2.0,5.0,6.0,6.0,9.0
מנרה,33.1954,35.5437,6.0,8.0,7.0,7.0,9.0,13.0,21.0,34.0
אודם,33.1934,35.7496,2.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0
שדה נחמיה,33.1882,35.6231,3.0,1.0,4.0,2.0,6.0,5.0,3.0,9.0
אל רום,33.1805,35.7701,2.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0
עמיר,33.1777,35.6198,3.0,1.0,4.0,2.0,5.0,7.0,3.0,9.0
כפר בלום,33.1725,35.6079,3.0,1.0,6.0,3.0,4.0,8.0,3.0,9.0
שמיר,33.1668,35.66,3.0,1.0,3.0,2.0,6.0,5.0,2.0,9.0
נאות מרדכי,33.1598,35.5956,3.0,1.0,5.0,2.0,3.0,5.0,3.0,11.0
להבות הבשן,33.1412,35.6479,3.0,1.0,3.0,2.0,3.0,6.0,2.0,10.0
מרום גולן,33.1326,35.7771,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
קלע,33.1317,35.6839,2.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0
יפתח,33.1283,35.552,5.0,4.0,12.0,18.0,13.0,6.0,7.0,18.0
גונן,33.124,35.6462,3.0,1.0,3.0,2.0,3.0,6.0,3.0,9.0
מרכז אזורי מבואות חרמון,33.1209,35.5699,4.0,4.0,9.0,17.0,11.0,6.0,7.0,16.0
שעל,33.1165,35.7188,2.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0
רמות נפתלי,33.1024,35.5533,4.0,3.0,9.0,19.0,10.0,8.0,9.0,15.0
זרעית,33.099,35.2885,3.0,4.0,12.0,7.0,10.0,8.0,4.0,9.0
מלכיה,33.0986,35.5096,4.0,5.0,11.0,19.0,7.0,7.0,7.0,18.0
עין זיוון,33.0965,35.7963,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
אביבים,33.0894,35.4703,4.0,9.0,7.0,10.0,5.0,3.0,4.0,7.0
ערב אל עראמשה,33.0888,35.2288,6.0,9.0,12.0,15.0,9.0,8.0,19.0,14.0
חניתה,33.0876,35.1734,8.0,4.0,5.0,6.0,8.0,13.0,20.0,15.0
אורטל,33.0862,35.7587,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
ראש הנקרה,33.0861,35.1135,9.0,7.0,4.0,6.0,2.0,10.0,6.0,11.0
שתולה,33.0859,35.3156,4.0,13.0,11.0,3.0,3.0,9.0,5.0,5.0
שומרה,33.0825,35.282,4.0,3.0,7.0,6.0,7.0,8.0,5.0,4.0
דישון,33.0823,35.5176,6.0,6.0,10.0,20.0,7.0,6.0,7.0,14.0
אדמית,33.0788,35.2095,3.0,3.0,4.0,5.0,8.0,5.0,18.0,14.0
יראון,33.0772,35.4543,3.0,8.0,6.0,11.0,5.0,1.0,4.0,7.0
אבן מנחם,33.0751,35.2952,4.0,4.0,7.0,5.0,4.0,7.0,4.0,4.0
שלומי,33.0726,35.1459,14.0,13.0,8.0,10.0,6.0,15.0,12.0,15.0
בצת,33.07,35.1326,13.0,8.0,6.0,4.0,1.0,11.0,9.0,11.0
אזור תעשייה אכזיב מילואות,33.0684,35.1102,11.0,4.0,2.0,2.0,0.0,4.0,6.0,10.0
יערה,33.068,35.1861,3.0,3.0,5.0,3.0,7.0,5.0,17.0,14.0
נטועה,33.0654,35.3234,4.0,2.0,2.0,4.0,2.0,7.0,8.0,9.0
אילון,33.0625,35.2192,3.0,1.0,6.0,4.0,6.0,7.0,14.0,12.0
מצובה,33.0623,35.1557,7.0,4.0,1.0,3.0,4.0,3.0,9.0,12.0
גורנות הגליל,33.0593,35.2497,5.0,3.0,5.0,2.0,5.0,8.0,7.0,11.0
ברעם,33.059,35.4332,3.0,8.0,6.0,11.0,5.0,3.0,5.0,8.0
לימן,33.0587,35.1118,12.0,4.0,1.0,3.0,1.0,4.0,4.0,10.0
גורן,33.0556,35.2336,4.0,1.0,8.0,4.0,7.0,8.0,9.0,13.0
יסוד המעלה,33.0536,35.589,2.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0
חולתה,33.0529,35.6092,2.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0
עלמה,33.0519,35.4996,6.0,2.0,2.0,10.0,3.0,1.0,3.0,3.0
דוב''ב,33.0508,35.407747,4.0,6.0,4.0,5.0,4.0,2.0,1.0,4.0
ריחאנייה,33.0499,35.4871,3.0,3.0,2.0,10.0,3.0,1.0,3.0,3.0
עבדון,33.0488,35.1791,3.0,3.0,1.0,2.0,2.0,3.0,6.0,5.0
פסוטה,33.0478,35.3088,4.0,0.0,3.0,4.0,1.0,4.0,6.0,6.0
שדה אליעזר,33.0465,35.5653,3.0,0.0,3.0,4.0,1.0,2.0,0.0,1.0
אלוני הבשן,33.0441,35.8385,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
מתת,33.0417,35.3567,3.0,6.0,4.0,5.0,2.0,2.0,5.0,7.0
גשר הזיו,33.0405,35.1106,9.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
כרם בן זמרה,33.0392,35.4699,3.0,5.0,2.0,10.0,6.0,2.0,3.0,2.0
מנות,33.0387,35.1952,3.0,1.0,0.0,1.0,2.0,2.0,4.0,5.0
אבירים,33.0381,35.286,4.0,0.0,4.0,3.0,1.0,1.0,1.0,2.0
הילה,33.0362,35.2446,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
אלקוש,33.0343,35.3263,5.0,0.0,2.0,3.0,1.0,3.0,6.0,5.0
קדמת צבי,33.0295,35.6977,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
סאסא,33.0287,35.3946,3.0,7.0,2.0,3.0,2.0,0.0,3.0,6.0
סער,33.0287,35.1092,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
אזור תעשייה רמת דלתון,33.0279,35.4768,3.0,5.0,2.0,10.0,7.0,1.0,4.0,3.0
נווה זיו,33.0274,35.1843,3.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0
מעיליא,33.0272,35.2563,3.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0
צבעון,33.0264,35.4167,3.0,2.0,0.0,2.0,5.0,3.0,0.0,6.0
ג'ש - גוש חלב,33.0213,35.4479,3.0,5.0,2.0,10.0,5.0,4.0,4.0,2.0
איילת השחר,33.0211,35.5767,3.0,0.0,3.0,4.0,1.0,3.0,0.0,2.0
כברי,33.021,35.147,3.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0
גדות,33.0182,35.6195,2.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0
מעונה,33.0169,35.2636,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0
חורפיש,33.0167,35.3471,3.0,1.0,0.0,1.0,2.0,2.0,4.0,4.0
דלתון,33.0166,35.4899,3.0,5.0,2.0,10.0,8.0,1.0,4.0,3.0
מעלות תרשיחא,33.015,35.276,4.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0
ספסופה - כפר חושן,33.0131,35.4402,2.0,2.0,0.0,3.0,3.0,3.0,4.0,1.0
בית ספר שדה מירון,33.0115,35.3922,3.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0
עין יעקב,33.0093,35.229,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
נהריה,33.0085,35.0981,6.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
צוריאל,33.0065,35.3148,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
געתון,33.0061,35.2138,3.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0
קדיתא,33.006,35.4683,2.0,2.0,0.0,2.0,4.0,0.0,2.0,1.0
בן עמי,33.0054,35.1222,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
אור הגנוז,33.0052,35.4467,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0
משמר הירדן,33.0035,35.5983,3.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0
מרכז אזורי מרום גליל,32.998,35.4415,2.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0
עמוקה,32.9977,35.5248,3.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0
בר יוחאי,32.9977,35.4482,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0
חוסן,32.9977,35.2987,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
יחיעם,32.9961,35.2211,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
כפר ורדים,32.9951,35.2691,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0
שייח' דנון,32.9938,35.1486,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
נתיב השיירה,32.9912,35.1307,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
עברון,32.9911,35.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
קצרין,32.991,35.6899,2.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0
קצרין - אזור תעשייה,32.989259,35.710742,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0
מחניים,32.9888,35.5704,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
מירון,32.9852,35.4416,2.0,1.0,0.0,2.0,2.0,4.0,3.0,2.0
אזור תעשייה חצור הגלילית,32.9842,35.5521,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
מזרעה,32.9837,35.0989,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
כליל,32.9836,35.1997,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0
שבי ציון,32.9821,35.083,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
ינוח-ג'ת,32.9816,35.2412,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
חצור הגלילית,32.9804,35.5435,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
קשת,32.9804,35.8085,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
ביריה,32.9781,35.5031,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
מנחת מחניים,32.9781,35.572,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
עמקה,32.9777,35.1618,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
רגבה,32.9775,35.0991,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
פקיעין,32.9762,35.3358,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
כפר הנשיא,32.9747,35.6023,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
כיסרא סמיע,32.9723,35.3041,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אשרת,32.9716,35.1557,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
בית העמק,32.971,35.1453,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
אזור תעשייה צ.ח.ר,32.9705521,35.5646455,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
ראש פינה,32.9704,35.5427,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
גיתה,32.9672,35.2491,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
טובא זנגריה,32.9662,35.592,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
בית ג'אן,32.9657,35.3813,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
נס עמים,32.9655,35.1216,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
צפת,32.9646,35.496,6.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0
לוחמי הגטאות,32.9627,35.0967,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
לפידות,32.9598,35.261,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אבו סנאן,32.958,35.172,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
חרשים,32.9577,35.3282,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
אניעם,32.9566,35.7397,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
כפר שמאי,32.9557,35.4579,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
ירכא,32.9535,35.212,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
כפר יסיף,32.952,35.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
שומרת,32.9515,35.095,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
הר-חלוץ,32.9506,35.3123,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
בוסתן הגליל,32.9486,35.0807,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
